OrderID,Date,CustomerName,Product,Category,Quantity,UnitPrice,TotalPrice,Region
1001,15/08/2025,Emma Johnson,Widget A,Widgets,3,20,60,North
1002,17/08/2025,Liam Smith,Gadget B,Gadgets,2,35,70,South
1003,19/08/2025,Olivia Brown,Widget A,Widgets,,20,,East
1004,20/08/2025,Noah Jones,Gadget C,Gadgets,5,50,250,West
1005,22/08/2025,Ava Garcia,Widget B,Widgets,4,25,100,North
1006,23/08/2025,Isabella Martinez,Gadget A,Gadgets,3,,120,South
1007,25/08/2025,Lucas Davis,Widget C,Widgets,2,30,60,East
1008,26/08/2025,Sophia Rodriguez,Gadget B,Gadgets,6,35,210,West
1009,28/08/2025,Mason Wilson,Widget A,Widgets,3,20,60,North
1010,29/08/2025,Mia Anderson,Gadget C,Gadgets,2,50,100,South
1011,30/08/2025,Ethan Thomas,Widget B,Widgets,8,25,200,East
1012,01/09/2025,Harper Taylor,Gadget A,Gadgets,1,40,40,West
1013,02/09/2025,Logan Moore,Widget C,Widgets,2,30,60,North
1014,03/09/2025,Charlotte Jackson,Gadget B,Gadgets,3,35,105,South
1015,05/09/2025,Elijah White,Widget A,Widgets,2,20,40,East
1016,06/09/2025,Amelia Harris,Gadget C,Gadgets,,50,,West
1017,08/09/2025,James Martin,Widget A,Widgets,5,20,100,North
1018,09/09/2025,Evelyn Thompson,Gadget B,Gadgets,4,35,140,South
1019,11/09/2025,Benjamin Garcia,Widget B,Widgets,7,25,175,East
1020,12/09/2025,Abigail Martinez,Gadget A,Gadgets,3,40,120,West
1021,14/09/2025,Eliana Rodriguez,Widget C,Widgets,2,30,60,North
1022,15/09/2025,Alexander Lee,Gadget B,Gadgets,6,35,210,South
1023,16/09/2025,Emma Johnson,Widget A,Widgets,3,20,60,North
1024,18/09/2025,Liam Smith,Gadget B,Gadgets,,35,,South
1025,19/09/2025,Olivia Brown,Widget B,Widgets,4,25,100,East
1026,21/09/2025,Noah Jones,Gadget C,Gadgets,5,50,250,West
1027,22/09/2025,Ava Garcia,Widget C,Widgets,2,30,60,North
1028,24/09/2025,Isabella Martinez,Gadget A,Gadgets,3,40,120,South
1029,25/09/2025,Lucas Davis,Widget A,Widgets,1,20,20,East
1030,27/09/2025,Sophia Rodriguez,Gadget B,Gadgets,6,35,210,West
1031,28/09/2025,Mason Wilson,Widget B,Widgets,5,25,125,North
1032,30/09/2025,Mia Anderson,Gadget C,Gadgets,3,50,150,South
1033,01/10/2025,Ethan Thomas,Widget C,Widgets,4,30,120,East
1034,03/10/2025,Harper Taylor,Gadget A,Gadgets,2,40,80,West
1035,04/10/2025,Logan Moore,Widget B,Widgets,,25,,North
1036,06/10/2025,Charlotte Jackson,Gadget B,Gadgets,1,35,35,South
1037,08/10/2025,Elijah White,Widget A,Widgets,3,20,60,East
1038,09/10/2025,Amelia Harris,Gadget C,Gadgets,5,50,250,West
1039,11/10/2025,James Martin,Widget C,Widgets,2,30,60,North
1040,12/10/2025,Evelyn Thompson,Gadget A,Gadgets,3,40,120,South
